$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
1.4700619254413736,3.7264280445505515,1.6037746835971125,2.6636788024374183,3.832514098167789,2.950396925523709,4.843135859491662,3.1307816913013347,3.1794213154752304,4.7213394944308416,4.688318696304801,1.7137466409648923,3.9842414924462624,4.027612467603383,3.0913172730399663,4.447538139268094,4.322532005931899,4.622976881927356,8.959926656677798,3.4226849399841655,4.661404110784392,258.8610076051028,4.191483960835206,5.159581815203269,3.274661711807391,1.0280206490533121,2.3933139628508666,0.089558016676768257
2.0715490264236576,2.540547353192727,4.676253917393972,4.082787233403567,3.6581866556997533,2.5171819182521253,2.5444038976887278,2.758594925067068,2.5335283818315117,2.347705148391658,4.651541314785196,4.885617187411933,4.980433151084823,4.053179644435254,3.914664287697135,5.53933497587062,4.238552342294096,1.8245033970842943,8.699302907815365,3.612005994385764,3.0349915099986853,407.15843171168416,2.359163160145881,2.1908897905502207,2.860373595857362,3.974725018979284,2.282757610846674,0.44740567640490364
1.7651178779917212,1.6375588951032927,2.747145047701804,3.4167073711829627,4.697040398527262,3.8411208158746,4.714202920835269,3.3762958169652157,2.9819632741081747,2.848982916227882,1.5194411050744323,3.615888575957157,3.647707824037602,4.404938516645073,4.036136652866617,5.789946904558841,3.313930398784351,2.496646796997623,9.535951581945755,1.4321881398844032,4.730016761349009,318.15932086003517,2.3867397696156383,5.453654905145999,5.107420910039826,1.1951681255118451,3.024146201976899,0.023439065154547474
4.925433942270619,3.6111300937742064,1.6054170143586641,4.5642035108061805,4.284362328702809,3.9904431630477375,5.2705904254884635,3.1889828744139357,3.5624848164620797,3.336271739006298,4.884915484956719,3.3127859699326123,4.765998006901306,4.211904344769775,2.571512758075691,3.864946763416542,3.0516043028472466,1.1262371829472713,3.351076765496032,1.132028704375554,3.6747322849068835,144.3310861956189,1.2594586268239323,4.266696654571364,2.656999364604113,4.864215989698263,4.716406223123077,0.76483399038124844
5.826217886306629,2.176903271332299,5.786739875288863,5.821612273098927,3.8497837113206907,4.469706475994879,3.7556911546244045,4.945664957433872,2.796578361492317,2.374201275348575,2.2368755229065767,3.044141630539448,1.1458104491195593,4.1216098670068,3.550605263071692,4.656885907814734,3.2623367471764926,4.002927297314171,9.291164669177052,2.910533978645459,4.571561247258449,182.99115394326944,2.3929474960313586,2.756353175427965,5.944640566473966,1.686690085734584,4.202977384564622,0.76483395986061042
2.4553465788572635,4.750713994713311,3.8991082406867448,5.97066484950732,2.8072667875114763,3.5768175356182685,4.681364028726298,3.1404745312509466,3.1293849283812243,4.927184095492476,3.250191572796916,3.3755711756263214,2.2868991573343487,4.034525585974003,4.742527882023998,5.024454594980639,3.0471848365517182,4.56653223529966,7.222409762057685,3.6065028984518976,4.635057909737189,125.79908484128451,2.96286099475907,5.1910594294532935,4.764498242774289,2.6433227156683725,4.496931679648899,1.0000000000000919
5.930325782083298,2.150233172925468,4.901366197488816,4.9663501167093,2.9592386660485626,4.734992482903319,2.5329374018746034,1.869488610795111,2.071846456014973,3.165192707336303,1.7916491732899518,1.446693766841217,3.283466465983589,4.163178050277829,2.8251063602795554,5.227065894007149,4.7558991720061545,1.1237482910462626,9.210276513627626,2.853100956399136,3.1466017446468846,173.81248305499355,3.073315767098729,4.720546017765101,2.1619596547719486,1.4724936183492061,3.830072976896894,0.0080206455553763056
3.893742916117781,1.7516924298015693,2.9435138162271186,4.831136393943427,2.626389941978416,3.325577719034662,3.1625106056086296,2.587957541809444,3.1834658779081146,3.141372835068868,1.8715158631871547,4.528819897969623,1.3970949940079804,4.724522466521711,4.909062684460058,5.6120747605056325,4.285207723214435,1.1279972715621147,6.226646198440365,1.5928668399326673,4.468867347534158,220.74308717132664,3.305814941954194,2.9604297486540534,4.569213156178867,2.64466896907481,4.387179049517789,0.052388856104681789
5.631381039251805,4.5537210498029905,3.4652422432951404,5.71529359059031,2.315195408738508,4.387467114353603,2.4547426734799234,4.9024622876886355,2.2825635515702123,3.8041477414880704,2.0132652821502313,3.3079191855081405,3.736807473724771,4.295535704954691,2.4877652966032198,5.738237732257664,4.605802788019456,4.950532465506086,5.644817580605297,2.7329350922975197,4.156189034450844,70.07185116998332,4.181569088603872,2.534138713235029,4.893960107993944,2.781470440475162,3.681589024604993,1.0000000000167737
4.42047411779968,3.2100891739675697,1.3872034820198311,3.975713197545353,2.887088331811565,4.972412449556001,5.8222333157373685,3.751086296741788,3.037334001102473,4.50497848845453,4.012786319821629,4.586182267534863,3.0284586518510506,3.754785522787384,4.940889548775592,5.236675952754922,3.692907845395562,4.454692649105101,9.521905128563036,1.0226645321735797,3.0166449597196414,381.623463084871,1.4185574705528587,4.186235824307021,4.723478405068663,4.316818580564604,3.5785604968415927,0.26171933927536817
3.8441213896875146,4.25878963638308,3.6340403379880555,1.8802506055582626,4.178038718954612,3.100120178069797,3.5609687588303975,2.286367610316477,2.5687050922470878,3.8007375269584047,2.6004521800558043,4.890016764262831,2.018817338617778,4.645771804912485,3.873102617202963,4.746356230367097,4.050010703552662,2.191121583356768,9.024622400252682,3.8989279462221544,4.860396357386958,291.9126590200388,2.0518158833223628,2.7889695365128895,4.541388639244478,4.016071797584228,3.429686868625787,0.58497098604150888
1.3690876486198647,4.762927971586199,5.242772400705926,3.627929224049648,1.795949975900121,4.722509058555094,3.875853217487842,3.904038021716936,3.594665354478291,1.0469542263628178,3.241987756957531,1.1689787903377469,3.341328120069354,2.9516792657690125,2.849624785213123,4.922886591339166,4.546036914110828,3.722951090077184,3.3662379842040155,2.7772736547436967,3.350674719597942,405.684486702126,4.691159171223513,1.2773080167691178,3.0442681551534174,4.9876718439109755,2.995360163450262,1.0
4.109642004598454,3.7351629224237044,3.117855264859157,4.998853172788633,1.803260655140356,2.3435368950288558,3.7112618227536562,2.5568745277765883,2.7989817051840964,2.6686098825816207,2.434542866161263,2.1683708767942975,3.1111293193431373,3.8657891453954973,4.880464752989355,3.88089667232253,3.788858726127444,3.9190239779143083,3.3756360145999063,2.834559593819103,3.4583525693945925,307.0112272745162,3.8459791390977376,2.3148210779264846,4.925581450953557,1.5853589486195898,2.2365562101170258,0.58497098604144127
3.7413136453225926,1.7835926780532518,2.4640456410595233,3.9147127867679137,1.6704586939741173,3.4959855170719596,4.048801698332387,3.3521414098640716,2.4444084972787463,4.257500754820626,2.0784578986763007,1.9105346946999378,1.854270271679809,3.966330656536599,4.544393193208756,4.797731040450774,4.769706466711064,4.118027284715859,8.199146327074628,3.159322593458543,3.191514697211236,133.9297217592767,3.660244950956264,3.5130183536175354,4.701575808566112,4.581366710312354,2.531824415467747,0.023439073338462395
3.5881262506821874,3.7454368962933553,5.216906169019973,1.9205677015361535,3.65300836100309,2.111399526501329,2.3867901284199586,3.27186733014719,3.570460268757461,4.091745644053402,1.5192247049058452,3.145484887663385,1.6433066578264794,4.677155407971634,4.256773733555738,5.585640745803522,3.7702593455919247,2.1150603906869523,6.585831341148722,1.4566285083853323,4.649580806020881,231.15062243845063,1.4085039821388068,1.800531329425802,5.446885151279261,2.641763963697129,4.808985536539269,0.26171933922432611
3.811295744414655,2.459491933048342,1.5225905430882434,3.812432047149138,1.855452214797444,2.947434528642734,5.561828508080995,4.814877026759819,3.907081804314519,2.103415161528986,2.8366992911650715,2.980958257254198,1.6634580696713837,4.968590039547592,2.277836732511622,3.166690298809781,4.181177143453862,4.007138653331106,8.31112965476697,3.1822995299308596,3.3429765168848924,187.08046855577717,4.691063436805797,1.4055612899012844,3.986303711985749,2.502290778028446,4.421645687152747,0.34219105469467409
1.1845157837544709,2.1120724145217578,2.3733929921535943,3.473515751099189,2.064070104350285,2.7039045648779014,4.2396150949622715,1.9124677988555967,3.0125383005994735,3.6600475302794737,4.427497096748243,1.9756724976935094,3.503300954064388,1.8148986761168198,2.026859772127075,3.3481080631363733,3.2527405179333018,4.706114700755039,6.948399479743296,1.8387041914805624,3.4249603433222626,294.87025101575784,3.8675491357344627,1.999340886743627,5.862873866448387,3.8046466752925094,4.432559623928054,0.068497012524104423
3.851970017305414,3.422871606193399,4.917818721550342,5.197321561015156,2.061049468442006,4.118119321013193,4.549260432877526,4.587942022639298,2.10210047918651,1.0026401468755979,2.8801732841965735,1.9075338717015504,2.5115421878773097,2.5375939658715323,2.259521735052537,5.145166476710249,3.1975563729008933,2.7667646165308923,6.172778010598312,1.0147973374319137,4.19081828081374,344.58556686857656,2.3650161203130087,5.9863600502802665,3.8485975638743013,1.1201661051068719,3.5431997731499116,0.20017183857142945
4.526552909168429,4.3852987578878,2.7005401078492866,2.0202838354066994,4.866518730593393,2.895949710739136,3.5353757911148294,2.2869579525871475,2.9096875533281388,3.596527073176001,2.3549841537145455,2.5966712612983036,4.84331597691026,2.5810955177492336,2.0314451707510353,3.4978480362160127,3.7761039698608365,4.126368617122887,8.485236480457102,2.779511168691355,4.255811077965763,69.64439613194338,2.8796763892356205,5.208561532107641,5.8799367148070445,2.980229341489242,3.300379118365493,0.58497098604145603
1.5083073344650402,1.9386760924895525,2.844931363572424,5.080965790091499,2.5454988074766054,2.08384543058262,1.7381389051375742,1.2136738733168309,3.558233187191707,1.0625601009867567,4.17304602573801,1.846879869442387,2.4302687735025703,1.0835685833820174,4.535643564503147,5.037915135189509,3.8034566854701213,2.3539980985284488,4.808566559007429,2.781513924562553,3.4753414693663514,242.39788099678807,1.4069004774402702,1.0540073262442364,4.681708070061855,4.353625776572611,3.0620648124713705,0.0020991562760108995
2.9094389039816577,2.5486524045930783,4.191548729099297,5.44328556219714,4.880661703277722,3.382362100763521,5.687827675927595,4.974211873611977,2.46909368879453,2.8796524710018674,4.068766851003311,4.426803975414378,3.773782857778203,2.3121377783105457,3.2777625175891285,5.831967886880691,3.264307225372625,3.5688599116210815,7.161330484519269,1.973745712975799,4.518213423506732,19.419407986796543,2.1132299219220716,2.958512762494485,4.876789714798033,3.818838288806276,3.31062069583106,1.0000015985464608
4.140862573697781,4.63423069900702,2.775530736055985,3.5297911149537198,3.8225194261475792,2.6755725643746513,1.7324846470409108,3.4010014897235643,3.8633605285066257,1.9747508261123592,2.9731517417318853,2.4532548981707207,3.851803652660831,1.2812206776198454,4.241886176466279,4.804879458521631,4.162622735940141,4.160563340277784,3.4016555364540566,3.212005881877779,4.298036792922332,116.31653557357288,3.4316344742493596,3.6837843379969457,5.894168712150666,3.15909166370929,4.154689963194834,1.0000000000000036
5.481926862824281,3.0453190588020305,2.68056895540261,4.518624167975476,3.0381899302443145,3.365000400419113,1.1704192003489173,3.7187322429622234,3.0227178762634255,3.9945911575467727,4.758395865430728,2.409172914062023,1.0520123229992087,2.804901720629647,4.493550461585251,4.409973384157123,4.872792211297192,3.990466581257933,9.294630583762414,1.1155522348064566,3.230580877110677,183.86602216960404,3.347505335105375,5.4162191638572645,4.861530919178474,2.2592318628474692,2.488614228503968,1.0000000000033546
3.435237602454508,1.4196206360953112,3.627815205604367,3.9105045432982846,4.102783407974104,3.250070800044024,1.954435209722816,3.9734483538465755,3.135114300391199,2.0013135820478847,1.0692922818613209,3.706684806237159,1.2975424380752756,2.957979280629744,2.4954103261278386,4.959293570438803,4.301145452084448,3.826850461414185,3.8970837373245413,1.082978056384952,4.5509242301349815,353.92327015891107,3.7479056503982164,1.8816443792353257,5.625139633033941,2.972525632460493,2.419030039637196,0.023439064946828982
5.250459954080304,3.4150961461137213,3.622580242528117,3.4919800409909874,3.4122631158500987,2.9228788804345225,4.007195340413257,3.1700123675100613,2.423060628298349,4.037994040581549,4.677739194010634,1.560795551071159,2.1050888694462944,3.9909626183987625,3.152105983820632,3.6334106026789224,4.836007684011467,1.4068443626685463,7.920450996326344,3.776358681055586,4.9669344253170316,150.72782446304507,1.2797933077912078,3.813418337596638,5.227775624552175,1.5245441812405671,3.6432846669532983,0.20017183858035717
3.1429047072848313,2.9061699833367416,2.3581583040643093,1.2267634830246945,3.5071612329942883,4.292451416662191,2.5655009042490358,2.0213132470186186,2.27901444974162,3.9221101546293737,3.4980568898630766,3.410803484252322,1.5134641567500258,2.572115423106396,2.198070538527819,4.3328390034119995,4.350495869674764,4.522778257340841,6.2849449459283235,3.778018429950235,4.305659022060596,352.9261710016823,4.383926762835503,2.5273297658010194,2.415958530030764,3.5154175211157614,2.2087147899833437,0.34219105456944277
2.5894819612809314,2.5708251919061853,2.647710561927493,4.5194435858619855,1.931843810195737,4.952341838510897,4.776802016514528,1.4938630924401184,3.17324481137088,3.041639464199466,2.303800817086424,1.4501467692002201,4.394338721999528,3.6956910968718395,3.933846366178467,4.797095796275162,4.887442838986103,4.260185606701764,5.415684210316456,3.3186969626572034,4.560456541757509,403.9727943883634,4.3198020934042365,3.6821157365930075,5.063087632127566,4.346172457356801,3.044800228473627,0.040068764964413556
3.512730999052541,4.19843733550786,1.0241528288739006,2.51664961828869,3.3063414034842444,2.761480451178966,2.654135636019822,3.5277882780248966,3.824336702422862,2.5558015499658278,3.450611540094037,2.54163318650707,4.682825792323161,2.724350938830083,2.810489770430054,3.2234252752476262,3.1442433154977305,1.3175623936210163,5.7676486116778936,1.7087447367750355,3.515795167495702,34.23694296079694,2.2361622209486627,5.968777250560413,3.045634506533495,1.184057449097689,2.570970213592646,0.34219105470790601
1.4755676321558755,3.0206192869427624,1.8971373778395382,3.8605626144629372,3.8360098822840465,3.077554494560303,5.570636684107993,1.2742317363672169,2.881435904146879,4.3582119622466795,2.1229665947980063,1.4218433922773208,2.815617658822122,4.748455917513084,2.0991634117745925,5.001494490049089,4.001771365393669,3.0425652098186764,7.005104362698663,3.548830795779776,4.545910032380534,346.40687596083535,1.743765097924399,5.802150055284673,5.220776883344039,4.446569470351989,2.547390232862337,0.068497012537171706
1.685057190850344,1.0510602919980387,5.258492237113497,4.830296671773733,2.068905746479605,2.926604889577758,4.496361334087161,1.6382061347743901,3.662901995617525,4.2490856782198545,3.675970949707067,3.796488836402768,1.2013904087866298,1.396149837611468,2.0956924330512834,5.6718136319778605,3.540954352307905,2.615400484379472,4.128335067093431,1.7790951519203855,4.398528538092698,275.5969383633765,1.8045137634050077,1.808578924568835,4.604613305518747,3.5017182514593865,4.857613865666847,0.010486770691471109
2.535685883218348,2.4094640588528735,3.6562583348433755,2.1604720777277766,1.0507613461210483,2.383726870834361,4.408013640323473,2.43629748895364,3.0255853505300268,2.438783435097479,3.647509825160101,2.4604833218770508,4.043984513693905,1.8868455428549664,4.743039834784142,3.4827869022510094,4.846414328413482,2.4699812679292417,6.464581345602032,1.0391603613578306,4.341852101623131,334.98815293271645,3.255644565217113,3.732016246044279,2.237174400415456,1.5844924988336904,4.638040261998654,0.068497012524025777
1.9464414567561437,2.6630118771833216,4.088615093646157,5.121389691408151,4.109400087360985,4.164616116331072,1.2893270248191604,3.8571946362393663,2.851361583469973,4.315287789797829,2.158961496514503,4.687524178312932,1.639472357403625,2.654200678322867,3.414561622735312,3.5637050574895213,3.373359070139119,2.652838195977061,6.298987290689292,1.502482297142551,4.774896096004685,24.217718361292132,3.959645668425952,1.4322205782179422,5.206424388029248,1.8281313603035425,3.8222007240694347,0.76484082854671664
4.220849385726863,1.7526190922035325,1.4278811316535296,2.078049420993241,1.4836796217825459,3.441436077749996,5.702254132707613,2.2597104303560114,3.296522634368646,3.3431640129655853,3.091270489652579,4.800016504448777,1.235010814498732,3.0253236725885837,3.986941061442676,4.747316320746892,3.584660322606205,1.7655817025106262,8.510717619620653,2.3930043386786934,4.32387441170483,58.86970769588497,3.0263790903534526,4.254824722904197,2.565167054040495,4.832704831673313,3.7648869992784717,0.20018711238927886
2.9016657980983083,1.2963079738601238,5.392558808878722,5.114377219920336,2.683597125600992,2.3098503578460035,2.9771381653542788,2.2357098126958252,3.5041385766118354,2.203154924540214,2.566362738382679,1.878948566357979,2.9476211344922176,4.934041482730954,4.119928018055899,4.262906262959704,3.545119562147253,1.5277035222016218,9.55584244681566,2.150878316392401,3.2707298680392665,380.0385935973303,1.1562114310329963,3.943461040618431,2.296036635464751,3.8925438039068623,3.568250584441552,0.0035884793483848773
5.268860065140602,3.0160406892011817,4.4614067863028914,1.9557381527899818,1.0487887274869938,2.6022848871316557,4.154152675822393,2.0606825221698295,2.3112192962398583,3.7089982525334415,2.3895275652524415,2.324037631805851,4.204833817031617,2.069884493985384,3.951809242743753,3.7825876375231586,3.4524495958785533,1.9922698623018897,8.773795905482073,3.5632243967077692,4.0097698949554115,320.7803959360256,1.5215884584952595,2.1199325289041218,3.6703940414600327,4.179979752794997,3.0256524859150735,0.58497098604148434
3.6335844487262072,2.889650828246359,5.6408581823746555,2.9512980665701747,3.160202413439584,2.7628413549197743,2.0597931936672285,3.813104437153266,3.3921864495860827,2.697214461584791,2.017653913202109,3.1089261287259706,4.610469293864835,2.327745142597361,2.8714040757385577,4.191308348149896,4.056925429033867,2.3390172294465055,3.0596012242817823,2.014226856787344,3.3913836059403777,316.6982976989794,2.8578407666921604,4.9828659770637955,3.555969471151635,3.177912721659753,2.8999658614566513,0.5849709860414235
1.5471230962131495,2.515225625098529,3.8404204905982553,2.474160860236256,2.799177928155528,4.107703247236383,2.425210260055143,1.5670835597512185,2.9339338139610227,3.7611003285464135,2.2343306296768497,3.6584186096827382,2.667724502469128,4.468643581102438,2.166037880513403,3.1747753672471046,4.08840547702436,1.1495327263684625,7.3792797279853914,2.4474400259009697,3.0000293452417894,265.7321104191822,3.4267907042127943,3.7436557486125794,3.9574580196767313,3.993790296722774,4.32183715162477,0.20017183857856177
4.685940374295345,1.8165948650814605,3.126488493854966,3.3376141060158058,3.144867114021527,4.299623092365692,1.6820124940590215,3.5485029787899656,3.336347715824807,3.2843674541140753,2.559956327874979,1.3899939433006576,2.5807316929075474,1.782271304096096,3.807704125140374,3.0819835640271025,3.4839027618098415,4.8744630588120295,6.711226954467089,1.9042536955837077,4.208976166557586,220.4091784799747,2.013565388291547,4.001522828606032,5.948307096888229,1.5632215355837769,2.6800896849817386,0.0080206383510863805
1.8856943055186939,3.836218382685513,5.460033328438739,4.463445061426032,2.0623895125011393,4.740666906302532,1.4896662694279836,3.8467523462068565,3.3248670103904,1.8430950112290065,4.020393880735081,3.561550433528144,4.755363870216497,4.586914569541797,3.912477121721122,3.564615979051821,4.965714291076217,2.1438341171660715,7.066521370137158,1.4472572740076282,4.916531212887184,189.0750015756027,2.7127969226104964,5.515084389270879,2.9521100027790625,1.8104544655959969,4.131356157581435,1.000000000020671
1.5346037631930955,3.319160544372664,3.293151138988041,1.2237407197482078,1.8477978669233246,4.480533366100981,4.224749076041331,4.235632308706705,2.652649064446708,1.88263368728995,3.8415389862412375,2.031715768211729,1.6858058744891897,1.8167816701217196,3.2633476140704487,5.824444445576265,3.2320234379853963,1.3909155117161869,5.531031796927412,2.3716726283744944,3.615877303771979,357.6953663404647,4.400572132563241,1.5122724010917923,4.537485328167329,1.7556161497399598,3.467728148258839,0.34219105451027437
3.8387321864349953,3.0616102744013025,1.323948556268393,5.60402219994163,4.412627626337379,2.0783412411347357,5.035731425010109,3.5370261858861314,3.897524257656822,2.952575092886297,3.6023059049173796,1.7583925705835184,3.3618970767930616,1.9580792667577431,4.486475790729672,4.966251699988846,4.599895555021432,3.7426722444625775,3.0491997681574103,2.1245308976542066,4.056125873690077,265.3125047966766,2.0414912182424447,2.1397472792203507,2.7074062954719063,3.45717513530554,4.290446118453256,0.20017183857146251
4.876114753116358,2.050977507096278,3.820062064238302,2.7358328636642533,4.482321815132261,4.12805023947258,2.027632983119588,1.8119211075596908,3.597016800018771,2.1170031436395793,2.5949959342856714,2.8266759921579316,4.7997246153535205,1.323820730120015,2.043241688561887,3.641252746518631,4.369021158509028,3.5168238562394807,4.840948500421214,2.8727029528317156,4.29980798785055,170.04013177634576,3.1330349649383087,5.638854091337,2.6433341202265104,1.3572839765788438,3.4545397391170836,0.023439065298940763
