$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9093
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6403
1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9396
0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2694
0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7761
1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,6.5145
1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.9232
1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9265
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7512
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3785
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7755
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9159
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5281
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9588
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7103
0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7457
0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9234
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0863
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9721
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9321
1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2064
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6481
0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3979
1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6528
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4753
0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5149
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.3033
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5434
0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3660
1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8403
0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3648
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0426
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2897
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9619
0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5204
0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9520
1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.8694
0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5809
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5789
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6500
1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,6.5172
1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2520
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2654
1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2325
1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6059
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3617
1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8726
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4541
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7726
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4482
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2578
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3676
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1990
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5081
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3828
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.9400
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0350
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5797
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0118
1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9186
0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7731
1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7345
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0268
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7692
1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9822
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0336
1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7222
0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4520
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4838
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2534
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2689
0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1029
1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.9026
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2341
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7292
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2864
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4556
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7555
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4645
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1020
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8270
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7100
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9631
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7515
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.9177
1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.8994
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7454
1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.8904
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9962
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.8905
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9663
1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0699
1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.9177
1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0334
1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5364
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4629
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,6.5264
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3135
1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5168
1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2411
1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0688
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5372
1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5049
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5189
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0720
0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5071
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5823
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0686
1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8237
0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9218
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3062
0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5266
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2985
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2486
0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7793
1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8018
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.4003
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4475
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9215
0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7823
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5679
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8613
0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7524
1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8419
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2572
0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5173
1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8266
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9297
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.5558
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6161
1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2606
1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,6.5253
1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9232
0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7511
0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2686
0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5778
0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3936
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8353
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5154
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9652
1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0282
0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5192
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5172
0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7476
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0713
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2616
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6492
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2294
0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.3905
0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2462
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.5117
1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5384
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9687
1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7366
1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5278
1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5372
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5237
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4803
0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5358
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6366
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6275
1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2930
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2192
0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5215
0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3870
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4768
0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3758
1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5157
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5007
1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2344
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9106
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9568
1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7189
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0416
0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4642
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.1619
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3851
0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5250
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7472
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6379
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2125
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0266
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5672
1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9066
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7496
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2881
0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5002
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5022
0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5035
0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.4942
0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5357
1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.8926
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0589
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8368
0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5833
1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9427
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8223
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1706
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0033
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6181
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3671
1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5317
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4455
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8465
1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2291
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5757
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7534
0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3634
1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9550
1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7624
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3917
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7844
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9249
0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5204
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5164
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4455
0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1472
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2809
0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6431
0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5275
1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0367
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.8233
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2515
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3879
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.9673
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5163
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2696
1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9309
1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0843
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,19.9645
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9298
1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8092
1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8331
1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8631
1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8632
1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,3.2797
0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7768
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0524
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4450
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9117
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.0920
0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5057
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0218
1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5504
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1595
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5275
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6434
1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,6.5306
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6432
0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9242
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5681
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9569
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1927
1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2605
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6415
1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9040
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4343
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2163
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6431
1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9212
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3936
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2688
0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7428
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.1655
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7577
1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3.2385
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6255
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0116
0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5075
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1795
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9177
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5184
1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2788
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,3.2374
0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9212
1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3045
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7494
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2497
1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8316
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6332
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5196
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7562
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2480
0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5730
1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6924
1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5093
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9973
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0870
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5102
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0286
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9845
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9540
1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0232
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,3.2684
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5222
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3028
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2811
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3097
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1452
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.8631
1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7323
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9425
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7398
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3830
1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0014
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9953
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2757
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8379
1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0170
1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5263
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3639
1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7539
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,6.5384
1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5221
0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5341
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0185
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3791
1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5310
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,3.2851
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6320
0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2574
1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5250
1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2861
0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3826
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0079
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9212
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9278
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0319
0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7765
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9089
1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7909
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7498
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6355
0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9204
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7537
0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3857
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.9563
